id,created_at,url,concepts,assets,timeframes,has_media,likes,retweets,views,text
2006383164319502545,Wed Dec 31 15:13:17 +0000 2025,https://x.com/Efloud/status/2006383164319502545,support_resistance,,,False,32,0,2494,"@IncrlgzTrader Hic sasirmam 10’a. Firmalar banlamasa coktan olurdu zaten. 
Estagfurullah kardesim, sizin cabaniza destek attim sadece. Elinize emeginize saglik"
2006404799692951996,Wed Dec 31 16:39:16 +0000 2025,https://x.com/Efloud/status/2006404799692951996,,,,False,13,0,1662,@OguzhanTaskran ♥️🫂
2019061566520361460,Wed Feb 04 14:52:44 +0000 2026,https://x.com/Efloud/status/2019061566520361460,,,,False,25,0,900,"@SoulzBTC You take the time to translate it into English and read it, then you make a nice comment. Everyone needs friends like you :) 🤝♥️"
2019061811774111955,Wed Feb 04 14:53:42 +0000 2026,https://x.com/Efloud/status/2019061811774111955,,,,False,11,0,495,"@canbozyigit2 Teşekkür ederim brocum. 2'sini biliyordum, diğer 2'sini de kaydettim :)"
2019062098228388242,Wed Feb 04 14:54:51 +0000 2026,https://x.com/Efloud/status/2019062098228388242,,,,False,42,0,3240,@Erykeser Güzel düşüncelerini paylaştığın için teşekkür ederim brom. İnşallah hep birlikte nice güzel başarılar edinebiliriz 🙏♥️
2019062443524428114,Wed Feb 04 14:56:13 +0000 2026,https://x.com/Efloud/status/2019062443524428114,support_resistance,,,False,20,0,4415,"Selamlar Alp.
Evet, şu an orası direnç görevi üstlenen problemli bir kısım konumuna evrildi.
Dünkü analizimde de söylediğim üzere, WO/MO gibi 2 problemli bölgemiz mevcut. Bunlar kazanıldıktan sonra $82300 direncine doğru bir yolculuk başlayabilir. Oradan ret değil de kazanım görmeyi temenni ederim."
2019149094921584877,Wed Feb 04 20:40:32 +0000 2026,https://x.com/Efloud/status/2019149094921584877,,,LTF,False,24,0,807,"Selamlar spot olarak almayı planlıyordum, tam değil ama kısmi olarak order'larım gelmeye başlamış. 
$102 kısmının kazanılması elzem. Markete çok güvenmediğim için kısa-orta vadeli ilerlemek isterim. $89 desteğine fiyatın yeniden gelebileceğini düşünüyorum. Alım düşünen arkadaşlarımız LTF'de confirmation bakarlarsa kendilerini bir tık daha güvenceye alabilirler."
2019151155457405426,Wed Feb 04 20:48:44 +0000 2026,https://x.com/Efloud/status/2019151155457405426,support_resistance|dca_investing,,,False,22,1,18993,"Brom Nike'da TP aldıktan sonra beklediğim (analizde bahsettiğim) yere geldi ve yeniden yükseldi.
$NKE: https://t.co/72OpUIiAeK

Kanalı kırarsa yükselişin devamı gelebilecek düşüncesinde olacağım.

$PLTR: https://t.co/9NPOYMSDdb

Kesikli çizgi kaybı sonrası sattım. Güzel kâr verdi. Actual Gap ve yeşil kutulu bölge tekrar alım düşüneceğim kısımlar olacak. Alarmlarımı kurdum.

BIST tarafına çok yorum yapamıyorum ama bende $ASELS ve $GARAN olduğunu iletmiştim. Hatta analizlerini de her ay güncelliyorum. Bunların yanında, şu sıralar $THYAO ve $XGYOS (gayrimenkul endeksi) takip ediyorum ve grafiklerini beğeniyorum. Bir iki hissem daha var portföyümde olan ama yanlış yönlendirmek istemem.

$THYAO: https://t.co/pEBZy4Z5MM

Sana önerebileceğim, 40% ağırlığını en güvendiğin hisseye verip kalan kısımları da 10-15% şeklinde diğerlerine pay edebilirsin. Temel analizlerine iyi bak, bu sıra market haber ile tetikleniyor, misal $INTC

Kolay gelsin :)"
2019152253534519420,Wed Feb 04 20:53:05 +0000 2026,https://x.com/Efloud/status/2019152253534519420,support_resistance|supply_demand,BTC|ETH,,False,49,4,3081,"$BTC bu civarlara da tutunamazsa $69K'ı takip ediyor olacağım. Oraya çarptıktan sonra bu destek bölgesini kazanırsa ilk pozitif emarelerden biri gerçekleşecek. Kurumsal seviyelerden MO ve WO'nun ivedilikle kazanılması önemli.
https://t.co/4P0jQqpnb7

$ETH ise daha Allah'a emanet duruyor çünkü $ETHBTC paritesi önemli bir talep alanını kaybetti, 0.03-0.32 arası.
Bunda da maalesef $2300 seviyesi hızlıca kazanılmazsa $1850'ler ilk durağı, dump'ın ve marketin panik satışı durumuna göre de $1650 civarları ikinci durağı olabilir.
https://t.co/Wfpjd5VD3z

Kolay gelsin :)"
2019158742798069958,Wed Feb 04 21:18:53 +0000 2026,https://x.com/Efloud/status/2019158742798069958,,BNB,,False,28,1,1498,"OKX'in potansiyeline gerçekten güvensem de OKB'nin bir BNB niteliği taşıyacağını düşünmüyorum. CZ, BNB'i gerçek bir utility olarak kullandı ve bir sürü alt sekmeler ile besledi.

$OKB: https://t.co/tqNrf2xMWn

Açıkçası OKB $62 civarlarına gelene kadar yeni alım yapmayı düşünmüyorum. Mavi kutu da güncel direnci haline geldi."
2019159393334599796,Wed Feb 04 21:21:28 +0000 2026,https://x.com/Efloud/status/2019159393334599796,market_structure,,,False,62,0,6472,"@SoulzBTC Everyone should request and read it for a quick information overload :)
Well done brother 🤝"
2021540750484521395,Wed Feb 11 11:04:07 +0000 2026,https://x.com/Efloud/status/2021540750484521395,support_resistance,,,False,34,0,2131,@duzmirsat Cansın brom. Eq’dan destek alip RH’i gecebilirsek ufaktan elleri isitabiliriz
2021541799534485608,Wed Feb 11 11:08:18 +0000 2026,https://x.com/Efloud/status/2021541799534485608,market_structure,,,False,21,0,852,"@Lusoriuss @Essiloss @siyahsancakx Cr7’nin baloon dor gibi eventlerde taktigi 1/1 full diamond jacob&amp;co’lar disinda hepsine gucum yetiyor cok sukur. 
Tabi her seyi almiyorum. Kendime kota koyuyorum her sene. Bir de artik cok takmadiklarimi, takmayacaklarimi satiyorum. Boylece sirkulasyon hep guncel kaliyor :)"
2021556640013815824,Wed Feb 11 12:07:16 +0000 2026,https://x.com/Efloud/status/2021556640013815824,,,,False,12,0,748,@Lusoriuss @Essiloss @siyahsancakx 🙏🏼♥️
2021617532507959355,Wed Feb 11 16:09:14 +0000 2026,https://x.com/Efloud/status/2021617532507959355,,BTC|ETH,LTF,True,375,15,81637,"$BTC | LTF Pozisyon Update

Marketi güzel okuduğumuz bir diğer gün, çok şükür.

Alıntıladığım analiz detayları içeriyor ancak özet kısımları ben yine ekran görüntüsü olarak bırakıyorum.

$BTC ile birlikte $ETH da short'ladım. İkisinden de büyük ölçüde kâr aldım.

Herkese güzel bir hafta dilerim, iyi akşamlar 🤝"
2021653727569228073,Wed Feb 11 18:33:03 +0000 2026,https://x.com/Efloud/status/2021653727569228073,,,,False,31,0,1333,"@Timpar8 Cok tesekkur ederim abi. Senin kanallar,  benim yataylar derken az da biz kazanalim su ecnebilerden 😅🤝🏼"
2021672139711975553,Wed Feb 11 19:46:13 +0000 2026,https://x.com/Efloud/status/2021672139711975553,,,,False,52,0,3244,"Onore ettin abi, teşekkür ederim. 
Beni takip eden ve bu post'u gören arkadaşlara da Naki Abi'yi takip etmelerini öneririm. Bias'ını doğru zamanda doğru şekilde adapte eden ve hızlıca ona göre aksiyon alabilen nadir hesaplardan birisidir.
Tekrardan sağ ol abi, düşüncelerin mutlu etti :)"
2021672576100000022,Wed Feb 11 19:47:57 +0000 2026,https://x.com/Efloud/status/2021672576100000022,range_regime,,,False,33,0,1184,"Selamlar.
1) Range Low şu anlık beklemiyorum. Gelmemesini temenni ediyorum.
2) Mavi kutuyu zikrederken aslında parantez içinde seviyelerini de vermeye çalıştım ama gözden kaçmıştır, olur arada öyle. Short'larımdan büyük ölçüde kâr aldım, direkt alım yaptığım için yarım R işleme girdim. Confirmation görürsem 1R daha ekleme planım mevcut."
2021672718697939320,Wed Feb 11 19:48:31 +0000 2026,https://x.com/Efloud/status/2021672718697939320,,,,False,19,0,957,"@0xTaha0 Maşallah brocum, tebrik ederim 👏🧿"
2024127088219824617,Wed Feb 18 14:21:18 +0000 2026,https://x.com/Efloud/status/2024127088219824617,,,,False,28,0,845,@ceylano Dogru duzgun rica edilen her pariteye bakiyorum ama bu sekilde yazarsaniz engelliyorum. Uro muro nedir ayrica
2024176332200886782,Wed Feb 18 17:36:59 +0000 2026,https://x.com/Efloud/status/2024176332200886782,,,LTF,False,21,1,1433,"$XMR: https://t.co/mKZ93ESIQU

Merhaba kardeşim.

Direnci altında konsolidasyon yapıyor fiyat. Buralarda görebileceğin LTF zayıflık emareleri veya $400'lere fiyat çıktıktan sonra $350 civarlarını kaybederse düşüş devamlılığı gelebilir.

$240-250 arası gelmeden yeniden alım yönlü bir senaryo düşünmüyorum şu anlık."
2024221998201688401,Wed Feb 18 20:38:27 +0000 2026,https://x.com/Efloud/status/2024221998201688401,support_resistance|market_structure|risk_psychology,,,True,378,18,98669,"News supports what is cheap.

The market has already priced it before the news breaks.

Those who use the technique correctly and manage their risk remain on the winning side amid all the noise.

🧙‍♂️🤝 https://t.co/zKybOY5vZW"
2024224581880340667,Wed Feb 18 20:48:43 +0000 2026,https://x.com/Efloud/status/2024224581880340667,support_resistance|supply_demand,BTC,,False,26,2,1274,"Selamlar brom.

$DASH: https://t.co/56r7RJG1JW

$31 kaybı gerçekleşirse $25-23 aralığından parçalı olarak alım düşünebilirim. Marketin bekası için oralara kadar düşmemesini temenni ediyorum. Güzel bir kâr ile pozisyonumu kapatmıştım hatırlarsanız (not grafik üzerinde). Şu anlık işlemim bulunmuyor.

$LINK: https://t.co/bwTnd0rHbr

Subs kısmında hatırlarsanız, market çöküşü görürsek $7.2'den almak istediğimden bahsetmiştim. Maalesef o sırada BTC pozisyonum ile mücadele içinde olduğum için alamadım. Almış olsam şu aşamada ret aldığı supply bölgesinde pozisyonunum büyük kısmını realize ederdim.
$9.5 kazanılmadan alımlar sadece tepki yükselişi şeklinde olacak düşüncesindeyim. Genel olarak destek ve dirençlerim grafikteki gibidir."
2024225360167010754,Wed Feb 18 20:51:48 +0000 2026,https://x.com/Efloud/status/2024225360167010754,support_resistance|risk_psychology,,,False,29,0,1364,"Selamlar brom, iyiyim sağ ol. Sen de iyisindir umarım.
Benzer bölgeleri bekliyoruz diyebilirim lakin fiyatın dip yapıp yükseldiği 1.1765 bölgesinden sonra gitmesi gereken imbalance'ına gittiği için bu bölge artık alımlarda biraz daha temkinli yaklaşılması gereken yerlerden biri haline geldi.
DXY 98.23'ü sert şekilde geçerse pozisyon ciddi sıkıntıya girebilir, bu sebeple uygun stop-loss ile ilerlemeyi unutma."
2024225687121379598,Wed Feb 18 20:53:06 +0000 2026,https://x.com/Efloud/status/2024225687121379598,,,,False,13,0,846,@KKtypetrade Ben de seni tebrik ederim brom. Planını uygulamış ve realize etmişsin. Ne güzel 🤝
2024225925479420233,Wed Feb 18 20:54:03 +0000 2026,https://x.com/Efloud/status/2024225925479420233,,,,False,21,0,1464,"@gizik_mehmet Çok teşekkür ederim brom. Senin de eline sağlık, gayet güzel işler başarıyorsun son zamanlarda bilhassa. Maşallah diyelim 🧿"
2024226480566280388,Wed Feb 18 20:56:15 +0000 2026,https://x.com/Efloud/status/2024226480566280388,,,,False,22,1,998,"@YasinKl1021426 Teşekkür ederim.
Grafiklerini bırakayım. NAS100 kısmında diyecek pek bir şeyim yok çünkü desteğinden reaksiyon buldu ama SPX'de hala beklediğim bir alan var.

$NQ: https://t.co/U7nggpRtsm
$SPX: https://t.co/xnhlxYROl4

Kolay gelsin 🤝"
2024226852919763261,Wed Feb 18 20:57:44 +0000 2026,https://x.com/Efloud/status/2024226852919763261,,,,False,22,0,1817,"@TraderJudge Oo sen bir de fundamental bonus'lu şekilde atmışsın, İran kısmyla pekiştirip :) Eline sağlık brom 🤝👏"
2024227713574117721,Wed Feb 18 21:01:09 +0000 2026,https://x.com/Efloud/status/2024227713574117721,,,,False,12,0,577,@gizik_mehmet 🫂♥️
2024228448609386692,Wed Feb 18 21:04:05 +0000 2026,https://x.com/Efloud/status/2024228448609386692,support_resistance|market_structure|breakout_close|supply_demand,,,False,40,1,4533,"Henüz yeni bir long pozisyonu düşünmüyorum. Hem fiyat yapısı hem de küresel gerginliğin piyasalara yansıyışı pozitif görünmüyor şimdilik.

İlla long bakacak olsaydım, 4 saatlik grafikte çizdiğim tarz bir örüntü yakalamaya çalışır ya da EQ kaybı sonrası o bölgenin breakout mumu ile tekrar kazanılmasını beklerdim.

https://t.co/gFwJQdMglh"
2024228666364809319,Wed Feb 18 21:04:57 +0000 2026,https://x.com/Efloud/status/2024228666364809319,,,,False,12,0,506,"@YasinKl1021426 Rica ederim, ne demek. Vaktim olduğu müddetçe, her zaman 🤝"
2024230503004492119,Wed Feb 18 21:12:14 +0000 2026,https://x.com/Efloud/status/2024230503004492119,market_structure,,,False,146,2,12505,"Çok verimli bir terminal. Ben de arada kafamı kurcalayan, anlamlandıramadığım fiyat aksiyonları olursa açıp terminaldeki whale buy/sell vb verileri kontrol ediyorum. Farklı anlamlar çıkartmaya çalışıyorum.
İlgili arkadaşların mutlaka incelemesini öneririm.

Eline sağlık abi, ince iş 👌"
2024233443832307740,Wed Feb 18 21:23:56 +0000 2026,https://x.com/Efloud/status/2024233443832307740,support_resistance|market_structure,,,False,25,0,907,"Teşekkürler abi. Estağfurullah.
Pozisyondaki lot'ları ilerleyiş esnasında bilhassa direnç seviyelerinde kısmaya çalışıp imbalance'lara düzeltmelerde geri koymaya çalışıyorum (trendinin yukarı yönlü olduğunu düşündüğüm için uyguladığım bir strateji). Hem pozisyonu yönetmek hem de kârı maksimize etmek adına önemli aksiyon oldu."
2024233693498212568,Wed Feb 18 21:24:55 +0000 2026,https://x.com/Efloud/status/2024233693498212568,,,,False,17,0,632,"@YasinKl1021426 Estağfurullah brom, nice güzel şeyler vardır illa ki ancak ben de güzel bir örnek olabildiysem ne mutlu bana.
Hacettepe çok güzel bir üniversite, çok fazla ve kaliteli arkadaşlarım oradan mezun. Umarım TR'de olduğum bir vakit gelmeyi isterim :)"
2024234616358654458,Wed Feb 18 21:28:35 +0000 2026,https://x.com/Efloud/status/2024234616358654458,,,,False,25,0,1669,"Estağfurullah abi, kıymetli bir trader ve insansın benim için. 
Ortaya çıkan işin de, bu iki etmenin birleşimi ile güzel olacağı kaçınılmazdı :)
Bu hali bayağı yeterli olsa bile seni tanıyorsam durmadan bir şeyler eklemeye, kurcalamaya devam edersin :D
Bu da sürekliliğin en güzel göstergesi zaten.
Tebrik ederim tekrardan, en son halini de en kısa sürede kurcalayacağım 😁🤝"
2024240855075226111,Wed Feb 18 21:53:23 +0000 2026,https://x.com/Efloud/status/2024240855075226111,,,,False,19,0,763,@TheEfrouze7 Hayırlı ramazanlar kardeşim 🙏🫂
2024251296757186879,Wed Feb 18 22:34:52 +0000 2026,https://x.com/Efloud/status/2024251296757186879,support_resistance|market_structure|range_regime,,HTF,False,17,0,1042,"Selamlar brocum.
Aradan çok vakit geçtiği için inan hatırlamıyorum ama muhtemelen spot olarak ilerlediğim için $0.287 bölgesinin altına koymuşumdur diye tahmin ediyorum.

Onay her zaman hayat kurtarır, özellikle düşen trend'de. Şayet bariz bir HTF desteği/direnci ve ona bağlı olarak olan swing low/high görmediğiniz müddetçe direkt trend tersi veya sideways pozisyonlarda belli bir tecrübeye erişene kadar direkt alış/satış yapmamanızı öneririm 🤝"
2026601022588588518,Wed Feb 25 10:11:50 +0000 2026,https://x.com/Efloud/status/2026601022588588518,support_resistance|market_structure|breakout_close|range_regime,BTC|ETH|BTC.D,LTF|HTF,True,341,18,76702,"$BTC | LTF Update

After two successful predictions, my trades closed in profit and I no longer hold any short-term positions on #BTC. You can verify this from the notes on the chart or reposts.

While the price continues to consolidate within the range, it has found a solid reaction from the OTE zone located in the discount area of the range.

Upon a break above the EQ zone, the problematic area, which is the PWO-WO interval ($68,300–$69,000), will come into play. There is a possibility that it acts as short-term resistance. Unless a decisive breakout of that zone is observed, the price will continue to chop around within this range.

In the meantime, as I highlighted in previous reports, $BTC.D getting rejected from the red box and declining toward the 58.1% level has prevented altcoins from making a new low. The short-term levels I am currently monitoring are 58.1% and 58.8%.

Tomorrow, I will be back with the HTF & LTF analyses of $BTC, $ETH, $ETHBTC, and $BTC.D, which will be published in the research report. 
Until then, wishing everyone successful trades and great profits 🤝"
2026601306517897645,Wed Feb 25 10:12:58 +0000 2026,https://x.com/Efloud/status/2026601306517897645,,,,False,54,1,11491,"For the Turkish version 👇
https://t.co/uWN5JUqEWb"
2026603179538837726,Wed Feb 25 10:20:25 +0000 2026,https://x.com/Efloud/status/2026603179538837726,,,,False,12,0,540,@Hataliyurumee Perfect 👌
2026604914852479154,Wed Feb 25 10:27:18 +0000 2026,https://x.com/Efloud/status/2026604914852479154,support_resistance|supply_demand,,,False,26,1,2099,"$AVAX: https://t.co/vJNbBOY28d

Rica ederim. Kırmızı çizginin biraz üstü güncel supply bölgesi, problemli bir alan. Yeşil kutu civarlarına düşerse alım için bir confirmation gözlemlemeyi düşünüyorum. Şimdilik güçsüz gözüküyor diğer ayağa kalkan altcoin'lerin yanında ( $AAVE, $LINK, vb)."
2026605114471944200,Wed Feb 25 10:28:06 +0000 2026,https://x.com/Efloud/status/2026605114471944200,,,,False,13,0,635,@Projectghofc 😓💯
2026606309940842718,Wed Feb 25 10:32:51 +0000 2026,https://x.com/Efloud/status/2026606309940842718,,XRP,,True,16,0,2504,"@GRNEFE @umur9575 $XRP

👇 https://t.co/QlSWcy5hyd"
2026606832832192970,Wed Feb 25 10:34:56 +0000 2026,https://x.com/Efloud/status/2026606832832192970,breakout_close|range_regime,,,False,17,0,685,"İkisi de range içinde, bence problemli kısımlar.
EQ'nun geçilmesi senaryosunda nereye dikkat edilmesi gerektiğini ifade etmeye çalıştım.
 Bu range içerisinde sıkışıp kalarak bir süre daha kesip - biçme aksiyonlarını alması durumu söz konusu. 
Breakout mumu ile kırılması gereken yeri de ifade etmeye çalıştım ki kısa vadede bir reversal muhabbeti yapılabilsin."
2026607203688353820,Wed Feb 25 10:36:24 +0000 2026,https://x.com/Efloud/status/2026607203688353820,,,,False,64,3,8711,"@Mehmetgizikk @smyteknik @dd_finance @wolfbase @BitcoinAnalyzer Referansın için sağ ol brocum. Ben de, beni takip eden arkadaşlarımıza senin analizlerini takip etmelerini gönül rahatlığı ile iletebilirim 🤝 Güzel günler, bol kazançlar :)"
